          0.00000000          0.00000000          0.00000000          0.00000000
          0.00500000          0.00000000          0.00000000          0.00000000
          0.01000000          0.00000000          0.00000000          0.00000000
          0.01500000          0.00000000          0.00000000          0.00000000
          0.02000000          0.00000000          0.00000000          0.00000000
          0.02500000          0.00000000          0.00000000          0.00000000
          0.03000000          0.00000000          0.00000000          0.00000000
          0.03500000          0.00000000          0.00000000          0.00000000
          0.04000000          0.00000000          0.00000000          0.00000000
          0.04500000          0.00000000          0.00000000          0.00000000
          0.05000000          0.00000000          0.00000000          0.00000000
          0.05500000          0.00000000          0.00000000          0.00000000
          0.06000000          0.00000000          0.00000000          0.00000000
          0.06500000          0.00000000          0.00000000          0.00000000
          0.07000000          0.00000000          0.00000000          0.00000000
          0.07500000          0.00000000          0.00000000          0.00000000
          0.08000000          0.00000000          0.00000000          0.00000000
          0.08500000          0.00000000          0.00000000          0.00000000
          0.09000000          0.00000000          0.00000000          0.00000000
          0.09500000          0.00000000          0.00000000          0.00000000
          0.10000000          0.00000000          0.00000000          0.00000000
          0.10500000          0.00000000          0.00000000          0.00000000
          0.11000000          0.00000000          0.00000000          0.00000000
          0.11500000          0.00000000          0.00000000          0.00000000
          0.12000000          0.00000000          0.00000000          0.00000000
          0.12500000          0.00000000          0.00000000          0.00000000
          0.13000000          0.00000000          0.00000000          0.00000000
          0.13500000          0.00000000          0.00000000          0.00000000
          0.14000000          0.00000000          0.00000000          0.00000000
          0.14500000          0.00000000          0.00000000          0.00000000
          0.15000000          0.00000000          0.00000000          0.00000000
          0.15500000          0.00000000          0.00000000          0.00000000
          0.16000000          0.00000000          0.00000000          0.00000000
          0.16500000          0.00000000          0.00000000          0.00000000
          0.17000000          0.00000000          0.00000000          0.00000000
          0.17500000          0.00000000          0.00000000          0.00000000
          0.18000000          0.00000000          0.00000000          0.00000000
          0.18500000          0.00000000          0.00000000          0.00000000
          0.19000000          0.00000000          0.00000000          0.00000000
          0.19500000          0.00000000          0.00000000          0.00000000
          0.20000000          0.00000000          0.00000000          0.00000000
          0.20500000          0.00000000          0.00000000          0.00000000
          0.21000000          0.00000000          0.00000000          0.00000000
          0.21500000          0.00000000          0.00000000          0.00000000
          0.22000000          0.00000000          0.00000000          0.00000000
          0.22500000          0.00000000          0.00000000          0.00000000
          0.23000000          0.00000000          0.00000000          0.00000000
          0.23500000          0.00000000          0.00000000          0.00000000
          0.24000000          0.00000000          0.00000000          0.00000000
          0.24500000          0.00000000          0.00000000          0.00000000
          0.25000000          0.00000000          0.00000000          0.00000000
          0.25500000          0.00000000          0.00000000          0.00000000
          0.26000000          0.00000000          0.00000000          0.00000000
          0.26500000          0.00000000          0.00000000          0.00000000
          0.27000000          0.00000000          0.00000000          0.00000000
          0.27500000          0.00000000          0.00000000          0.00000000
          0.28000000          0.00000000          0.00000000          0.00000000
          0.28500000          0.00000000          0.00000000          0.00000000
          0.29000000          0.00000000          0.00000000          0.00000000
          0.29500000          0.00000000          0.00000000          0.00000000
          0.30000000          0.00000000          0.00000000          0.00000000
          0.30500000          0.00000000          0.00000000          0.00000000
          0.31000000          0.00000000          0.00000000          0.00000000
          0.31500000          0.00000000          0.00000000          0.00000000
          0.32000000          0.00000000          0.00000000          0.00000000
          0.32500000          0.00000000          0.00000000          0.00000000
          0.33000000          0.00000000          0.00000000          0.00000000
          0.33500000          0.00000000          0.00000000          0.00000000
          0.34000000          0.00000000          0.00000000          0.00000000
          0.34500000          0.00000000          0.00000000          0.00000000
          0.35000000          0.00000000          0.00000000          0.00000000
          0.35500000          0.00000000          0.00000000          0.00000000
          0.36000000          0.00000000         -0.00000012          0.00000000
          0.36500000          0.00000000         -0.00000152          0.00000000
          0.37000000          0.00000000         -0.00000198          0.00000000
          0.37500000          0.00000000         -0.00000268          0.00000000
          0.38000000          0.00000000         -0.00000292          0.00000000
          0.38500000          0.00000000         -0.00000338          0.00000000
          0.39000000          0.00000000         -0.00000362          0.00000000
          0.39500000          0.00000000         -0.00000362          0.00000000
          0.40000000          0.00000000         -0.00000408          0.00000000
          0.40500000          0.00000000         -0.00000408          0.00000000
          0.41000000          0.00000000         -0.00000432          0.00000000
          0.41500000          0.00000000         -0.00000478          0.00000000
          0.42000000          0.00000000         -0.00000478          0.00000000
          0.42500000          0.00000000         -0.00000478          0.00000000
          0.43000000          0.00000000         -0.00000502          0.00000000
          0.43500000          0.00000000         -0.00000502          0.00000000
          0.44000000          0.00000000         -0.00000548          0.00000000
          0.44500000          0.00000000         -0.00000548          0.00000000
          0.45000000          0.00000000         -0.00000548          0.00000000
          0.45500000          0.00000000         -0.00000572          0.00000000
          0.46000000          0.00000000         -0.00000572          0.00000000
          0.46500000          0.00000000         -0.00000572          0.00000000
          0.47000000          0.00000000         -0.00000618          0.00000000
          0.47500000          0.00000000         -0.00000618          0.00000000
          0.48000000          0.00000000         -0.00000618          0.00000000
          0.48500000          0.00000000         -0.00000618          0.00000000
          0.49000000          0.00000000         -0.00000642          0.00000000
          0.49500000          0.00000000         -0.00000642          0.00000000
          0.50000000          0.00000000         -0.00000700          0.00000000
          0.50500000          0.00000000         -0.00000793          0.00000000
          0.51000000          0.00000000         -0.00000887          0.00000000
          0.51500000          0.00000000         -0.00000957          0.00000000
          0.52000000          0.00000000         -0.00000980          0.00000000
          0.52500000          0.00000000         -0.00001038          0.00000000
          0.53000000          0.00000000         -0.00001038          0.00000000
          0.53500000          0.00000000         -0.00001062          0.00000000
          0.54000000          0.00000000         -0.00001108          0.00000000
          0.54500000          0.00000000         -0.00001108          0.00000000
          0.55000000          0.00000000         -0.00001132          0.00000000
          0.55500000          0.00000000         -0.00001132          0.00000000
          0.56000000          0.00000000         -0.00001178          0.00000000
          0.56500000          0.00000000         -0.00001178          0.00000000
          0.57000000          0.00000000         -0.00001202          0.00000000
          0.57500000          0.00000000         -0.00001330          0.00000000
          0.58000000          0.00000000         -0.00001447          0.00000000
          0.58500000          0.00000000         -0.00001470          0.00000000
          0.59000000          0.00000000         -0.00001517          0.00000000
          0.59500000          0.00000000         -0.00001563          0.00000000
          0.60000000          0.00000000         -0.00001610          0.00000000
          0.60500000          0.00000000         -0.00001633          0.00000000
          0.61000000          0.00000000         -0.00001680          0.00000000
          0.61500000          0.00000000         -0.00001727          0.00000000
          0.62000000          0.00000000         -0.00001750          0.00000000
          0.62500000          0.00000000         -0.00001855          0.00000000
          0.63000000          0.00000000         -0.00001972          0.00000000
          0.63500000         -0.00001000         -0.00002042          0.00000000
          0.64000000         -0.00001000         -0.00002112          0.00000000
          0.64500000         -0.00001000         -0.00002182          0.00000000
          0.65000000         -0.00001000         -0.00002240          0.00000000
          0.65500000         -0.00001000         -0.00002310          0.00000000
          0.66000000         -0.00001000         -0.00002310          0.00000000
          0.66500000         -0.00001000         -0.00002508          0.00000000
          0.67000000         -0.00001000         -0.00002602          0.00000000
          0.67500000         -0.00001000         -0.00002625          0.00000000
          0.68000000         -0.00001000         -0.00002765          0.00000000
          0.68500000         -0.00001000         -0.00002788          0.00000000
          0.69000000         -0.00001000         -0.00002858          0.00000000
          0.69500000         -0.00001000         -0.00002963          0.00000000
          0.70000000         -0.00001000         -0.00003057          0.00000000
          0.70500000         -0.00001000         -0.00003197          0.00000000
          0.71000000         -0.00001000         -0.00003290          0.00000000
          0.71500000         -0.00001000         -0.00003395          0.00000000
          0.72000000         -0.00001000         -0.00003477          0.00000000
          0.72500000         -0.00001000         -0.00003617          0.00000000
          0.73000000         -0.00001000         -0.00003780          0.00000000
          0.73500000         -0.00001000         -0.00003850          0.00000000
          0.74000000         -0.00001000         -0.00003943          0.00000000
          0.74500000         -0.00001000         -0.00004013          0.00000000
          0.75000000         -0.00001000         -0.00004188          0.00000000
          0.75500000         -0.00001000         -0.00004352          0.00000000
          0.76000000         -0.00001000         -0.00004375          0.00000000
          0.76500000         -0.00001000         -0.00004538          0.00000000
          0.77000000         -0.00001000         -0.00004713          0.00000000
          0.77500000         -0.00001000         -0.00004888          0.00000000
          0.78000000         -0.00001000         -0.00005028          0.00000000
          0.78500000         -0.00001000         -0.00005122          0.00000000
          0.79000000         -0.00001000         -0.00005297          0.00000000
          0.79500000         -0.00001000         -0.00005437          0.00000000
          0.80000000         -0.00002000         -0.00005670          0.00000000
          0.80500000         -0.00002000         -0.00005763          0.00000000
          0.81000000         -0.00002000         -0.00005973          0.00000000
          0.81500000         -0.00002000         -0.00006183          0.00000000
          0.82000000         -0.00002000         -0.00006230          0.00000000
          0.82500000         -0.00002000         -0.00006498          0.00000000
          0.83000000         -0.00002000         -0.00006685          0.00000000
          0.83500000         -0.00002000         -0.00006860          0.00000000
          0.84000000         -0.00002000         -0.00007070          0.00000000
          0.84500000         -0.00002000         -0.00007338          0.00000000
          0.85000000         -0.00002000         -0.00007455          0.00000000
          0.85500000         -0.00002000         -0.00007700          0.00000000
          0.86000000         -0.00002000         -0.00007875          0.00000000
          0.86500000         -0.00002000         -0.00008108          0.00000000
          0.87000000         -0.00002000         -0.00008423          0.00000000
          0.87500000         -0.00002000         -0.00008493          0.00000000
          0.88000000         -0.00002000         -0.00008808          0.00000000
          0.88500000         -0.00003000         -0.00009123          0.00000000
          0.89000000         -0.00003000         -0.00009368          0.00000000
          0.89500000         -0.00003000         -0.00009578          0.00000000
          0.90000000         -0.00003000         -0.00009741          0.00000000
          0.90500000         -0.00003000         -0.00010126          0.00000000
          0.91000000         -0.00003000         -0.00010360          0.00000000
          0.91500000         -0.00003000         -0.00010640          0.00000000
          0.92000000         -0.00003000         -0.00010966          0.00000000
          0.92500000         -0.00003000         -0.00011246          0.00000000
          0.93000000         -0.00003000         -0.00011526          0.00000000
          0.93500000         -0.00003000         -0.00011794          0.00000000
          0.94000000         -0.00004000         -0.00012191          0.00000000
          0.94500000         -0.00004000         -0.00012471          0.00000000
          0.95000000         -0.00004000         -0.00012704          0.00000000
          0.95500000         -0.00004000         -0.00013159          0.00000000
          0.96000000         -0.00004000         -0.00013451          0.00000000
          0.96500000         -0.00004000         -0.00013836          0.00000000
          0.97000000         -0.00004000         -0.00014233          0.00000000
          0.97500000         -0.00004000         -0.00014548          0.00000000
          0.98000000         -0.00004000         -0.00014979          0.00000000
          0.98500000         -0.00005000         -0.00015306          0.00000000
          0.99000000         -0.00005000         -0.00015667          0.00000000
          0.99500000         -0.00005000         -0.00016146          0.00000000
          1.00000000         -0.00005000         -0.00016507          0.00000000
          1.00500000         -0.00005000         -0.00016939          0.00000000
          1.01000000         -0.00005000         -0.00017324          0.00000000
          1.01500000         -0.00005000         -0.00017790          0.00000000
          1.02000000         -0.00005000         -0.00018094          0.00000000
          1.02500000         -0.00006000         -0.00018653          0.00000000
          1.03000000         -0.00006000         -0.00019167          0.00000000
          1.03500000         -0.00006000         -0.00019540          0.00000000
          1.04000000         -0.00006000         -0.00020077          0.00000000
          1.04500000         -0.00006000         -0.00020532          0.00000000
          1.05000000         -0.00006000         -0.00021033          0.00000000
          1.05500000         -0.00007000         -0.00021546          0.00000000
          1.06000000         -0.00007000         -0.00022129          0.00000000
          1.06500000         -0.00007000         -0.00022678          0.00000000
          1.07000000         -0.00007000         -0.00023156          0.00000000
          1.07500000         -0.00007000         -0.00023669          0.00000000
          1.08000000         -0.00007000         -0.00024218          0.00000000
          1.08500000         -0.00008000         -0.00024835          0.00000000
          1.09000000         -0.00008000         -0.00025407          0.00000000
          1.09500000         -0.00008000         -0.00026025          0.00000000
          1.10000000         -0.00008000         -0.00026679          0.00000000
          1.10500000         -0.00008000         -0.00027262          0.00000000
          1.11000000         -0.00009000         -0.00027903          0.00000000
          1.11500000         -0.00009000         -0.00028510          0.00000000
          1.12000000         -0.00009000         -0.00029140          0.00000000
          1.12500000         -0.00009000         -0.00029758          0.00000000
          1.13000000         -0.00009000         -0.00030516          0.00000000
          1.13500000         -0.00010000         -0.00031216          0.00000000
          1.14000000         -0.00010000         -0.00031985          0.00000000
          1.14500000         -0.00010000         -0.00032627          0.00000000
          1.15000000         -0.00010000         -0.00033420          0.00000000
          1.15500000         -0.00011000         -0.00034085          0.00000000
          1.16000000         -0.00011000         -0.00034913          0.00000000
          1.16500000         -0.00011000         -0.00035648          0.00000000
          1.17000000         -0.00011000         -0.00036394          0.00000000
          1.17500000         -0.00012000         -0.00037257          0.00000000
          1.18000000         -0.00012000         -0.00038062          0.00000000
          1.18500000         -0.00012000         -0.00038808          0.00000000
          1.19000000         -0.00013000         -0.00039706          0.00000000
          1.19500000         -0.00013000         -0.00040569          0.00000000
          1.20000000         -0.00013000         -0.00041316          0.00000000
          1.20500000         -0.00013000         -0.00042307          0.00000000
          1.21000000         -0.00014000         -0.00043310          0.00000000
          1.21500000         -0.00014000         -0.00044126          0.00000000
          1.22000000         -0.00014000         -0.00045024          0.00000000
          1.22500000         -0.00015000         -0.00045980          0.00000000
          1.23000000         -0.00015000         -0.00047065          0.00000000
          1.23500000         -0.00015000         -0.00047870          0.00000000
          1.24000000         -0.00016000         -0.00048989          0.00000000
          1.24500000         -0.00016000         -0.00049957          0.00000000
          1.25000000         -0.00016000         -0.00051088          0.00000000
          1.25500000         -0.00017000         -0.00052079          0.00000000
          1.26000000         -0.00017000         -0.00053117          0.00000000
          1.26500000         -0.00018000         -0.00054318          0.00000000
          1.27000000         -0.00018000         -0.00055426          0.00000000
          1.27500000         -0.00018000         -0.00056464          0.00000000
          1.28000000         -0.00019000         -0.00057583          0.00000000
          1.28500000         -0.00019000         -0.00058772          0.00000000
          1.29000000         -0.00019000         -0.00059974          0.00000000
          1.29500000         -0.00020000         -0.00061116          0.00000000
          1.30000000         -0.00020000         -0.00062341          0.00000000
          1.30500000         -0.00021000         -0.00063599          0.00000000
          1.31000000         -0.00021000         -0.00064777          0.00000000
          1.31500000         -0.00022000         -0.00066129          0.00000000
          1.32000000         -0.00022000         -0.00067377          0.00000000
          1.32500000         -0.00023000         -0.00068659          0.00000000
          1.33000000         -0.00023000         -0.00069965          0.00000000
          1.33500000         -0.00023000         -0.00071307          0.00000000
          1.34000000         -0.00024000         -0.00072635          0.00000000
          1.34500000         -0.00024000         -0.00074081          0.00000000
          1.35000000         -0.00025000         -0.00075375          0.00000000
          1.35500000         -0.00025000         -0.00076821          0.00000000
          1.36000000         -0.00026000         -0.00078301          0.00000000
          1.36500000         -0.00026000         -0.00079829          0.00000000
          1.37000000         -0.00027000         -0.00081250          0.00000000
          1.37500000         -0.00028000         -0.00082742          0.00000000
          1.38000000         -0.00028000         -0.00084246          0.00000000
          1.38500000         -0.00029000         -0.00085761          0.00000000
          1.39000000         -0.00029000         -0.00087347          0.00000000
          1.39500000         -0.00030000         -0.00089014          0.00000000
          1.40000000         -0.00030000         -0.00090599          0.00000000
          1.40500000         -0.00031000         -0.00092184          0.00000000
          1.41000000         -0.00032000         -0.00093862          0.00000000
          1.41500000         -0.00032000         -0.00095518          0.00000000
          1.42000000         -0.00033000         -0.00097231          0.00000000
          1.42500000         -0.00033000         -0.00098968          0.00000000
          1.43000000         -0.00034000         -0.00100576          0.00000000
          1.43500000         -0.00035000         -0.00102464          0.00000000
          1.44000000         -0.00035000         -0.00104003          0.00000000
          1.44500000         -0.00036000         -0.00106030          0.00000000
          1.45000000         -0.00037000         -0.00107860          0.00000000
          1.45500000         -0.00037000         -0.00109644          0.00000000
