  0.50000000000000000       0.14088294800000001     
   1.0000000000000000       0.14451591899999999     
   1.5000000000000000       0.14452564000000001     
   2.0000000000000000       0.14656066800000001     
   2.5000000000000000       0.14726918800000000     
   3.0000000000000000       0.15064056600000000     
   3.5000000000000000       0.14966177500000000     
   4.0000000000000000       0.15306973900000001     
   4.5000000000000000       0.16203105700000001     
   5.0000000000000000       0.15595260599999999     
   5.5000000000000000       0.15590041399999999     
   6.0000000000000000       0.15907389799999999     
   6.5000000000000000       0.15451257400000001     
   7.0000000000000000       0.15428579200000000     
   7.5000000000000000       0.15379883699999999     
   8.0000000000000000       0.15362578299999999     
   8.5000000000000000       0.15355079299999999     
   9.0000000000000000       0.15765674499999999     
   9.5000000000000000       0.16163918299999999     
   10.000000000000000       0.15742344100000000     
   10.500000000000000       0.15942711300000001     
   11.000000000000000       0.15744850399999999     
   11.500000000000000       0.15804469300000001     
   12.000000000000000       0.15793858899999999     
   12.500000000000000       0.15842570600000000     
   13.000000000000000       0.16217145799999999     
   13.500000000000000       0.15771693100000000     
   14.000000000000000       0.16137686400000001     
   14.500000000000000       0.16193681900000001     
   15.000000000000000       0.16310362300000000     
   15.500000000000000       0.16139334399999999     
   16.000000000000000       0.16895445500000000     
   16.500000000000000       0.16168971800000001     
   17.000000000000000       0.16202602899999999     
   17.500000000000000       0.16107856200000001     
   18.000000000000000       0.16115901199999999     
   18.500000000000000       0.16120028900000000     
   19.000000000000000       0.16150649000000000     
   19.500000000000000       0.16337480700000001     
   20.000000000000000       0.16314387899999999     
   20.500000000000000       0.16112366300000000     
   21.000000000000000       0.16760922600000000     
   21.500000000000000       0.16121129400000000     
   22.000000000000000       0.16134358500000001     
   22.500000000000000       0.16265489100000000     
   23.000000000000000       0.16611184500000001     
   23.500000000000000       0.16174499800000000     
   24.000000000000000       0.16503215600000001     
   24.500000000000000       0.16099141000000000     
   25.000000000000000       0.16470604999999999     
   25.500000000000000       0.16202929699999999     
   26.000000000000000       0.16409366100000000     
   26.500000000000000       0.16148452799999999     
   27.000000000000000       0.17352030199999999     
   27.500000000000000       0.16111499300000001     
   28.000000000000000       0.16472538500000000     
   28.500000000000000       0.16172916400000001     
   29.000000000000000       0.16464954100000001     
   29.500000000000000       0.16111814099999999     
   30.000000000000000       0.16463487700000001     
   30.500000000000000       0.16197919399999999     
   31.000000000000000       0.16442052400000001     
   31.500000000000000       0.17265886100000000     
   32.000000000000000       0.16421743799999999     
   32.500000000000000       0.16540550300000001     
   33.000000000000000       0.16445361100000000     
   33.500000000000000       0.16775772500000000     
   34.000000000000000       0.16538414900000001     
   34.500000000000000       0.16130196999999999     
   35.000000000000000       0.16423787900000000     
   35.500000000000000       0.16115071800000000     
   36.000000000000000       0.16476747999999999     
   36.500000000000000       0.16163707399999999     
   37.000000000000000       0.16393670900000001     
   37.500000000000000       0.16104479299999999     
   38.000000000000000       0.16403613200000000     
   38.500000000000000       0.16421531500000000     
   39.000000000000000       0.16449294100000000     
   39.500000000000000       0.16319370699999999     
   40.000000000000000       0.17209310100000000     
   40.500000000000000       0.16326889999999999     
   41.000000000000000       0.16488236800000000     
   41.500000000000000       0.16172746499999999     
   42.000000000000000       0.16402316300000000     
   42.500000000000000       0.16375049200000000     
   43.000000000000000       0.16484479199999999     
   43.500000000000000       0.16217713300000000     
   44.000000000000000       0.16437680199999999     
   44.500000000000000       0.16195942799999999     
   45.000000000000000       0.16452797499999999     
   45.500000000000000       0.16168510100000000     
   46.000000000000000       0.17172090300000001     
   46.500000000000000       0.16692692400000000     
   47.000000000000000       0.17064630800000000     
   47.500000000000000       0.16706612600000001     
   48.000000000000000       0.16986623100000001     
   48.500000000000000       0.16631434300000000     
   49.000000000000000       0.17055409099999999     
   49.500000000000000       0.16716053100000000     
   50.000000000000000       0.16942583400000000     
